speaker,date,text,year,decade,processed_text
Abraham Lincoln,1863-11-19,"Four score and seven years ago our fathers brought forth on this continent, a new nation... (reiterated)",1863,1860,four score and seven years ago our fathers brought forth on this continent a new nation reiterated
Theodore Roosevelt,1901-03-04,Speak softly and carry a big stick; you will go far. (reiterated),1901,1900,speak softly and carry a big stick you will go far reiterated
Theodore Roosevelt,1901-03-04,Speak softly and carry a big stick; you will go far.,1901,1900,speak softly and carry a big stick you will go far
Theodore Roosevelt,1901-03-04,Speak softly and carry a big stick; you will go far. (reiterated),1901,1900,speak softly and carry a big stick you will go far reiterated
Theodore Roosevelt,1901-03-04,Speak softly and carry a big stick; you will go far. (reiterated),1901,1900,speak softly and carry a big stick you will go far reiterated
Theodore Roosevelt,1901-03-04,Speak softly and carry a big stick; you will go far. (reiterated),1901,1900,speak softly and carry a big stick you will go far reiterated
Theodore Roosevelt,1901-03-04,Speak softly and carry a big stick; you will go far. (reiterated),1901,1900,speak softly and carry a big stick you will go far reiterated
Theodore Roosevelt,1901-03-04,Speak softly and carry a big stick; you will go far. (reiterated),1901,1900,speak softly and carry a big stick you will go far reiterated
Theodore Roosevelt,1901-03-04,Speak softly and carry a big stick; you will go far. (reiterated),1901,1900,speak softly and carry a big stick you will go far reiterated
Theodore Roosevelt,1901-03-04,Speak softly and carry a big stick; you will go far. (reiterated),1901,1900,speak softly and carry a big stick you will go far reiterated
Theodore Roosevelt,1901-03-04,Speak softly and carry a big stick; you will go far. (reiterated),1901,1900,speak softly and carry a big stick you will go far reiterated
Theodore Roosevelt,1901-03-04,Speak softly and carry a big stick; you will go far. (reiterated),1901,1900,speak softly and carry a big stick you will go far reiterated
Theodore Roosevelt,1901-03-04,Speak softly and carry a big stick; you will go far. (reiterated),1901,1900,speak softly and carry a big stick you will go far reiterated
Theodore Roosevelt,1901-03-04,Speak softly and carry a big stick; you will go far. (reiterated),1901,1900,speak softly and carry a big stick you will go far reiterated
Theodore Roosevelt,1901-03-04,Speak softly and carry a big stick; you will go far. (reiterated),1901,1900,speak softly and carry a big stick you will go far reiterated
Periyar E.V. Ramasamy,1925-06-10,The abolition of caste is essential for the progress of our society.,1925,1920,the abolition of caste is essential for the progress of our society
Chandrashekhar Azad,1931-02-27,"I will never be caught by the British, I shall die with freedom on my lips.",1931,1930,i will never be caught by the british i shall die with freedom on my lips
Franklin D. Roosevelt,1933-03-04,The only thing we have to fear is fear itself.,1933,1930,the only thing we have to fear is fear itself
Winston Churchill,1940-06-04,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated)",1940,1940,we shall fight on the beaches we shall fight on the landing grounds we shall never surrender reiterated
Winston Churchill,1940-06-04,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated)",1940,1940,we shall fight on the beaches we shall fight on the landing grounds we shall never surrender reiterated
Winston Churchill,1940-06-04,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated)",1940,1940,we shall fight on the beaches we shall fight on the landing grounds we shall never surrender reiterated
Winston Churchill,1940-06-04,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated)",1940,1940,we shall fight on the beaches we shall fight on the landing grounds we shall never surrender reiterated
Winston Churchill,1940-06-04,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated)",1940,1940,we shall fight on the beaches we shall fight on the landing grounds we shall never surrender reiterated
Winston Churchill,1940-06-04,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated)",1940,1940,we shall fight on the beaches we shall fight on the landing grounds we shall never surrender reiterated
Winston Churchill,1940-06-04,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated)",1940,1940,we shall fight on the beaches we shall fight on the landing grounds we shall never surrender reiterated
Winston Churchill,1940-06-04,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated)",1940,1940,we shall fight on the beaches we shall fight on the landing grounds we shall never surrender reiterated
Winston Churchill,1940-06-04,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated)",1940,1940,we shall fight on the beaches we shall fight on the landing grounds we shall never surrender reiterated
Winston Churchill,1940-06-04,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated)",1940,1940,we shall fight on the beaches we shall fight on the landing grounds we shall never surrender reiterated
Winston Churchill,1940-06-04,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated)",1940,1940,we shall fight on the beaches we shall fight on the landing grounds we shall never surrender reiterated
Winston Churchill,1940-06-04,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated)",1940,1940,we shall fight on the beaches we shall fight on the landing grounds we shall never surrender reiterated
Winston Churchill,1940-06-04,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender. (reiterated)",1940,1940,we shall fight on the beaches we shall fight on the landing grounds we shall never surrender reiterated
Winston Churchill,1940-06-04,"We shall fight on the beaches, we shall fight on the landing grounds, we shall never surrender.",1940,1940,we shall fight on the beaches we shall fight on the landing grounds we shall never surrender
Mahatma Gandhi,1942-08-08,The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated),1942,1940,the mantra is do or die we shall either free india or die in the attempt reiterated
Mahatma Gandhi,1942-08-08,The mantra is 'Do or Die.' We shall either free India or die in the attempt.,1942,1940,the mantra is do or die we shall either free india or die in the attempt
Mahatma Gandhi,1942-08-08,The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated),1942,1940,the mantra is do or die we shall either free india or die in the attempt reiterated
Mahatma Gandhi,1942-08-08,The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated),1942,1940,the mantra is do or die we shall either free india or die in the attempt reiterated
Mahatma Gandhi,1942-08-08,The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated),1942,1940,the mantra is do or die we shall either free india or die in the attempt reiterated
Mahatma Gandhi,1942-08-08,The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated),1942,1940,the mantra is do or die we shall either free india or die in the attempt reiterated
Mahatma Gandhi,1942-08-08,The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated),1942,1940,the mantra is do or die we shall either free india or die in the attempt reiterated
Mahatma Gandhi,1942-08-08,The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated),1942,1940,the mantra is do or die we shall either free india or die in the attempt reiterated
Mahatma Gandhi,1942-08-08,The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated),1942,1940,the mantra is do or die we shall either free india or die in the attempt reiterated
Mahatma Gandhi,1942-08-08,The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated),1942,1940,the mantra is do or die we shall either free india or die in the attempt reiterated
Mahatma Gandhi,1942-08-08,The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated),1942,1940,the mantra is do or die we shall either free india or die in the attempt reiterated
Mahatma Gandhi,1942-08-08,The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated),1942,1940,the mantra is do or die we shall either free india or die in the attempt reiterated
Mahatma Gandhi,1942-08-08,The mantra is 'Do or Die.' We shall either free India or die in the attempt. (reiterated),1942,1940,the mantra is do or die we shall either free india or die in the attempt reiterated
Subhas Chandra Bose,1943-07-06,"Give me blood, and I shall give you freedom!",1943,1940,give me blood and i shall give you freedom
Albert Einstein,1945-07-22,The release of atomic power has changed everything except our way of thinking.,1945,1940,the release of atomic power has changed everything except our way of thinking
Jawaharlal Nehru,1947-08-15,"Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated)",1947,1940,long years ago we made a tryst with destiny and now the time comes when we shall redeem our pledge reiterated
Jawaharlal Nehru,1947-08-15,"Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated)",1947,1940,long years ago we made a tryst with destiny and now the time comes when we shall redeem our pledge reiterated
Jawaharlal Nehru,1947-08-15,"Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated)",1947,1940,long years ago we made a tryst with destiny and now the time comes when we shall redeem our pledge reiterated
Jawaharlal Nehru,1947-08-15,"Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated)",1947,1940,long years ago we made a tryst with destiny and now the time comes when we shall redeem our pledge reiterated
Jawaharlal Nehru,1947-08-15,"Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated)",1947,1940,long years ago we made a tryst with destiny and now the time comes when we shall redeem our pledge reiterated
Jawaharlal Nehru,1947-08-15,"Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated)",1947,1940,long years ago we made a tryst with destiny and now the time comes when we shall redeem our pledge reiterated
Jawaharlal Nehru,1947-08-15,"Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated)",1947,1940,long years ago we made a tryst with destiny and now the time comes when we shall redeem our pledge reiterated
Jawaharlal Nehru,1947-08-15,"Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated)",1947,1940,long years ago we made a tryst with destiny and now the time comes when we shall redeem our pledge reiterated
Jawaharlal Nehru,1947-08-15,"Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated)",1947,1940,long years ago we made a tryst with destiny and now the time comes when we shall redeem our pledge reiterated
Jawaharlal Nehru,1947-08-15,"Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge.",1947,1940,long years ago we made a tryst with destiny and now the time comes when we shall redeem our pledge
Jawaharlal Nehru,1947-08-15,"Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated)",1947,1940,long years ago we made a tryst with destiny and now the time comes when we shall redeem our pledge reiterated
Jawaharlal Nehru,1947-08-15,"Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated)",1947,1940,long years ago we made a tryst with destiny and now the time comes when we shall redeem our pledge reiterated
Jawaharlal Nehru,1947-08-15,"Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge. (reiterated)",1947,1940,long years ago we made a tryst with destiny and now the time comes when we shall redeem our pledge reiterated
Sardar Patel,1949-01-26,The unity of India should be our foremost objective.,1949,1940,the unity of india should be our foremost objective
B.R. Ambedkar,1950-01-26,We are going to enter a life of contradictions.,1950,1950,we are going to enter a life of contradictions
Rosa Parks,1955-12-01,I would like to be remembered as a person who wanted to be free... so other people would be also free.,1955,1950,i would like to be remembered as a person who wanted to be free so other people would be also free
John F. Kennedy,1961-01-20,Ask not what your country can do for you—ask what you can do for your country.,1961,1960,ask not what your country can do for you ask what you can do for your country
Fidel Castro,1961-12-02,Revolution is a struggle to the death between the future and the past.,1961,1960,revolution is a struggle to the death between the future and the past
Martin Luther King Jr.,1963-08-28,I have a dream that one day this nation will rise up and live out the true meaning of its creed.,1963,1960,i have a dream that one day this nation will rise up and live out the true meaning of its creed
Malcolm X,1964-04-03,The future belongs to those who prepare for it today.,1964,1960,the future belongs to those who prepare for it today
Lee Kuan Yew,1965-08-09,"We are going to build a democratic society in Singapore, based on justice and equality.",1965,1960,we are going to build a democratic society in singapore based on justice and equality
Lal Bahadur Shastri,1965-10-02,Jai Jawan Jai Kisan.,1965,1960,jai jawan jai kisan
Ernesto Che Guevara,1965-12-11,The revolution is not an apple that falls when it is ripe. You have to make it fall.,1965,1960,the revolution is not an apple that falls when it is ripe you have to make it fall
Indira Gandhi,1971-12-03,India stands by Bangladesh in their fight for liberation.,1971,1970,india stands by bangladesh in their fight for liberation
Zulfikar Ali Bhutto,1971-12-04,We will wage a thousand-year war.,1971,1970,we will wage a thousand year war
Margaret Thatcher,1979-05-04,"Where there is discord, may we bring harmony.",1979,1970,where there is discord may we bring harmony
Rajiv Gandhi,1985-01-28,"India is an old country, but a young nation.",1985,1980,india is an old country but a young nation
Ronald Reagan,1987-06-12,"Mr. Gorbachev, tear down this wall!",1987,1980,mr gorbachev tear down this wall
Benazir Bhutto,1988-12-02,Democracy is the best revenge.,1988,1980,democracy is the best revenge
Nelson Mandela,1994-05-10,"Never, never and never again shall it be that this beautiful land will again experience the oppression of one by another.",1994,1990,never never and never again shall it be that this beautiful land will again experience the oppression of one by another
Atal Bihari Vajpayee,1998-05-12,India is now a nuclear power — not to threaten others but to protect itself.,1998,1990,india is now a nuclear power not to threaten others but to protect itself
George W. Bush,2001-09-14,"I can hear you, the rest of the world hears you, and the people who knocked these buildings down will hear all of us soon.",2001,2000,i can hear you the rest of the world hears you and the people who knocked these buildings down will hear all of us soon
A.P.J. Abdul Kalam,2003-05-26,"Dream, dream, dream. Dreams transform into thoughts and thoughts result in action.",2003,2000,dream dream dream dreams transform into thoughts and thoughts result in action
Narayan Murthy,2005-01-12,"Entrepreneurship is all about passion, perseverance, and patience.",2005,2000,entrepreneurship is all about passion perseverance and patience
Manmohan Singh,2005-07-18,This strategic partnership will be a milestone in Indo-US relations.,2005,2000,this strategic partnership will be a milestone in indo us relations
Barack Obama,2008-11-04,Change has come to America.,2008,2000,change has come to america
Malala Yousafzai,2013-07-12,"One child, one teacher, one book and one pen can change the world.",2013,2010,one child one teacher one book and one pen can change the world
Vladimir Putin,2014-03-18,Crimea has always been an inseparable part of Russia.,2014,2010,crimea has always been an inseparable part of russia
Narendra Modi,2014-05-26,This victory is the victory of the people.,2014,2010,this victory is the victory of the people
Angela Merkel,2015-09-07,We can manage this. We can do it.,2015,2010,we can manage this we can do it
Justin Trudeau,2015-10-19,Canada is back.,2015,2010,canada is back
Theresa May,2016-07-13,"Brexit means Brexit, and we are going to make a success of it.",2016,2010,brexit means brexit and we are going to make a success of it
Donald Trump,2017-01-20,"From this day forward, it's going to be only America first.",2017,2010,from this day forward it s going to be only america first
Emmanuel Macron,2017-05-07,The world is watching us. Europe and the world are waiting for us to defend the spirit of Enlightenment.,2017,2010,the world is watching us europe and the world are waiting for us to defend the spirit of enlightenment
Imran Khan,2018-08-18,Pakistan will rise when justice prevails.,2018,2010,pakistan will rise when justice prevails
Greta Thunberg,2019-09-23,How dare you? You have stolen my dreams and my childhood.,2019,2010,how dare you you have stolen my dreams and my childhood
Jacinda Ardern,2020-03-23,"We are going to go hard, and we are going to go early.",2020,2020,we are going to go hard and we are going to go early
Joe Biden,2021-01-20,We must end this uncivil war that pits red against blue.,2021,2020,we must end this uncivil war that pits red against blue
Volodymyr Zelenskyy,2022-02-24,"We will fight for our land, we will fight for our freedom.",2022,2020,we will fight for our land we will fight for our freedom
Xi Jinping,2022-10-16,We must remain committed to socialism with Chinese characteristics.,2022,2020,we must remain committed to socialism with chinese characteristics
